省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
警察庁,一般会計,公用財産,北海道警察本部,北海道警察学校北見方面分校分庁舎,北海道北見市中央三輪８丁目１５番３,北海道北見市中央三輪８丁目１５番地３,113627220,庁舎等,2069.96,29807424,1981.3.30,所管換,市街化区域,第一種住居地域,60,200,16,事務庁舎　外,1,690.4,690.4,41816573,0,庁舎等,ＲＣ,1,690.4,690.4,41816573,1977.11.28,新築,156711,41846512,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察学校釧路方面分校,北海道釧路市大楽毛南２—２—９,北海道釧路市大楽毛南２丁目２−５９,138194653,庁舎等,11445.71,52879180,1976.3.31,所管換,市街化区域,工業地域,60,200,8,事務庁舎　外,3,1101.33,1897.74,76091237,0,庁舎等,ＲＣ,2,833.49,1629.90,63382027,1977.1.7,新築,134122,9090114,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,釧路方面情報通信部庁舎,北海道釧路市黒金町１０—５,北海道釧路市黒金町１０丁目５,12389975,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,129.78,129.78,1816039,0,庁舎等,ＲＣ,1,129.78,129.78,1816039,1971.12.8,購入,0,10573936,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,釧路１００,北海道釧路市米町２—２０—４,北海道釧路市米町２丁目２０−４,9521840,庁舎等,1139.93,9521835,1975.1.27,所管換,市街化区域,第一種中高層住居専用地域,60,200,4,事務庁舎　外,1,110.02,110.02,1,0,庁舎等,Ｓ,1,110.02,110.02,1,1974.12.23,新築,0,4,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察学校北見方面分校,北海道北見市中央三輪７丁目４４６番地６９,北海道北見市中央三輪７丁目４４６番地６９,148142516,庁舎等,8351.96,80178816,1981.3.30,所管換,市街化区域,第一種住居地域,60,200,8,事務庁舎　外,1,689.44,1368.77,57875623,0,庁舎等,ＲＣ,2,689.44,1368.77,57875623,1975.12.18,新築,1783161,8304916,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察本部鑑識課分庁舎,北海道札幌市南区真駒内南町６—１７—４６４,北海道札幌市南区真駒内南町６丁目１７−４６４,165239776,庁舎等,8008.00,158558400,1988.3.2,整理替,市街化区域,第一種住居地域,60,200,0,事務庁舎　外,1,113.67,113.67,4842726,0,庁舎等,Ｂ,1,113.67,113.67,4842726,1980.2.12,新築,0,1838650,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北見方面情報通信部庁舎,北海道北見市青葉町１５−３,北海道北見市青葉町６−１,4997722,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,272.15,272.15,2318395,0,庁舎等,ＲＣ,1,272.15,272.15,2318395,1968.3.30,購入,0,2679327,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北見１０１,北海道北見市春光町７—６２,北海道北見市春光町７−６２,4,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,72.99,72.99,1,0,庁舎等,Ｂ,1,72.99,72.99,1,1971.9.6,新築,0,3,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北見１００,北海道北見市北８条東３—１６,北海道北見市８条東３丁目１６,6967769,庁舎等,253.15,4693401,1956.12.13,購入,市街化区域,第二種住居地域,60,200,19,事務庁舎　外,1,97.2,97.2,2270065,0,庁舎等,Ｓ,1,97.2,97.2,2270065,1995.12.25,新築,0,4303,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察学校函館方面分校,北海道函館市金堀町４８—２,北海道函館市金堀町４−１０,211256362,庁舎等,6918.40,161890560,1953.12.14,購入,市街化区域,第二種住居地域,60,200,13,事務庁舎　外,1,928.74,1921.53,45565852,0,庁舎等,ＲＣ,2,928.74,1921.53,45565852,1978.2.7,新築,82024,3717926,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察学校函館方面分校分庁舎,北海道函館市金堀町４８—２,北海道函館市金堀町４−１０,71118286,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,672.4,672.4,23620522,0,庁舎等,ＲＣ,1,672.4,672.4,23620522,1984.3.27,新築,0,47497764,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,函館方面情報通信部庁舎,北海道函館市五稜郭町２３—２,北海道函館市五稜郭町１５−５,7605666,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,156.88,156.88,1471996,0,庁舎等,ＲＣ,5,156.88,156.88,1471996,1975.3.17,購入,0,6133670,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,函館１０１,北海道函館市柏木町２０１—２,北海道函館市柏木町２０１−２,5,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,42,42,1,0,庁舎等,ＲＣ,1,42,42,1,1972.8.27,新築,0,4,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察学校旭川方面分校分庁舎,北海道旭川市住吉７条１−３８６７—３,北海道旭川市住吉町７条１丁目３−２,77139889,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,690.4,690.4,32137471,0,庁舎等,ＲＣ,1,690.4,690.4,32137471,1978.8.21,新築,0,45002418,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察学校釧路方面分校分庁舎,北海道釧路市大楽毛南２—２—９,北海道釧路市大楽毛南２丁目２−５９,69022581,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,672.4,672.4,22978021,0,庁舎等,ＲＣ,1,672.4,672.4,22978021,1982.1.6,新築,0,46044560,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察本部（航空機）,北海道札幌市中央区北２条西７—１,北海道札幌市中央区北２条西７−１,1463316869,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,6,1463316869,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,赤歌警察署,北海道赤平市東大町３—２,北海道赤平市東大町３丁目２,98891,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,98891,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,千歳警察署,北海道千歳市東雲町５—４６,北海道千歳市東雲町５丁目６１,461830,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,461830,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,留萌警察署,北海道留萌市高砂町３—３,北海道留萌市高砂町３丁目５−１,70605,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,70605,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,伊達警察署,北海道伊達市館山町１０,北海道伊達市館山町１０−２２,55958,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,55958,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,夕張警察署,北海道夕張市旭町４,北海道夕張市旭町４,80915,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,80915,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,江別警察署,北海道江別市弥生町２３,北海道江別市弥生町２３,420149,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,420149,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,砂川警察署,北海道砂川市東２条南５—２,北海道砂川市東２条南５丁目１,95496,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,95496,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,稚内警察署,北海道稚内市大黒１—７—１,北海道稚内市大黒１丁目６−４８,86870,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,86870,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,倶知安警察署,北海道虻田郡倶知安町南１東２—１,北海道虻田郡倶知安町南１条東２丁目,68257,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,68257,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,余市警察署,北海道余市郡余市町朝日町２７,北海道余市郡余市町朝日町２７,100095,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,100095,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,深川警察署,北海道深川市５条１—１１１,北海道深川市５条１−１２,192030,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,192030,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,木古内警察署,北海道上磯郡木古内町字本町５５０—３,北海道上磯郡木古内町字本町５５０−３,98378,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,98378,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,池田警察署,北海道中川郡池田町西３条６—１０,北海道中川郡池田町西３条６丁目１０−１,60039,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,60039,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,帯広警察署,北海道帯広市西１条北１—１,北海道帯広市西１条北１丁目１,41981,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,41981,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,広尾警察署,北海道広尾郡広尾町並木通東１—４,北海道広尾郡広尾町並木通東１丁目２−３,93670,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,93670,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,美幌警察署,北海道網走郡美幌町大通南１,北海道網走郡美幌町大通南１丁目１９,53616,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,53616,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,網走警察署,北海道網走市南６条東５,北海道網走市南６条東５丁目１,10220,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,10220,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,斜里警察署,北海道斜里郡斜里町本町４５,北海道斜里郡斜里町本町４３−６,60478,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,60478,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,紋別警察署,北海道紋別市南が丘１—１０—３,北海道紋別市南が丘町１丁目５−１６,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,興部警察署,北海道紋別郡興部町字興部７５５,北海道紋別郡興部町字興部７５５−３,90376,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,90376,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,松前警察署,北海道松前郡松前町福山１６８,北海道松前郡松前町福山１６４,74981,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,74981,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,門別警察署,北海道沙流郡日高町富川東１—４—１,北海道沙流郡日高町富川東１丁目４−１,81319,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,81319,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,富良野警察署,北海道富良野市若葉町１１—１,北海道富良野市若葉町１１−１,96073,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,96073,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,函館西警察署空中線支持柱,北海道函館市海岸町１１—２７,北海道函館市海岸町１１−２７,96073,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,96073,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,本別警察署,北海道中川郡本別町北１—４—２０,北海道中川郡本別町北１丁目４−２０,86112,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,86112,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,小樽警察署,北海道小樽市富岡１−４５—１,北海道小樽市富岡１丁目７−１,39795617,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,1,39795617,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,室蘭警察署,北海道室蘭市東町４−２７−１,北海道室蘭市東町４丁目２７−１０,6155807,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,1,6155807,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,栗山警察署,北海道夕張郡栗山町朝日町１１６—３,北海道夕張郡栗山町朝日町３丁目１１５−１１,98109,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,98109,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,名寄警察署,北海道名寄市大通南１,北海道名寄市大通南１丁目２,34435,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,34435,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,釧路警察署白糠駐在所,北海道白糠郡白糠町マサルカ４５—２,北海道白糠郡白糠町マサルカ４５−２,46230,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,46230,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,旭川東警察署美瑛交番,北海道上川郡美瑛町中町４—３６１—９７,北海道上川郡美瑛町中町４丁目３６１−９７,50485,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,50485,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,苫小牧警察署錦岡交番,北海道苫小牧市錦岡３５４—７,北海道苫小牧市錦岡３５４−７,92500,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,92500,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,根室警察署納沙布駐在所,北海道根室市納沙布町３３,北海道根室市納沙布町３３,70436,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,70436,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,旭川方面本部総合庁舎,北海道旭川市１条通２５—４８７—６,北海道旭川市１条通２５丁目４８７−６,6374521,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,6374521,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道札幌市中央区,北海道札幌市中央区,158610928,庁舎等,2067.40,158610928,1950.3.20,購入,市街化区域,第一種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道札幌市中央区,北海道札幌市中央区,26182640,庁舎等,297.53,26182640,1950.3.11,購入,市街化区域,第二種中高層住居専用地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道札幌市中央区,北海道札幌市中央区,53506120,庁舎等,529.47,53506120,1921.9.22,交換,市街化区域,近隣商業地域,80,300,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道札幌市中央区,北海道札幌市中央区,22866900,庁舎等,217.78,22866900,1950.3.30,購入,市街化区域,近隣商業地域,80,300,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道札幌市中央区,北海道札幌市中央区,68921563,庁舎等,656.39,68920950,1954.6.30,所属替,市街化区域,第一種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,613,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道札幌市中央区,北海道札幌市中央区,67323300,庁舎等,975.7,67323300,1954.1.19,所管換,市街化区域,商業地域,80,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道札幌市北区,北海道札幌市北区,165509248,庁舎等,2103.04,165509248,1953.3.30,購入,市街化区域,第二種中高層住居専用地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道札幌市白石区,北海道札幌市白石区,73056048,庁舎等,1104.50,73056048,1962.11.1,用途変更,市街化区域,近隣商業地域,80,300,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道札幌市東区,北海道札幌市東区,83250261,宿舎,1333.63,67923109,1979.7.25,所管換,市街化区域,近隣商業地域,80,300,14,宿舎,1,140.4,563.81,14821481,7,宿舎,ＲＣ,4,140.4,563.81,14821481,1979.12.18,所管換,0,505671,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道北広島市,北海道北広島市,37739278,宿舎,1430.79,23693882,1988.5.25,用途変更,市街化区域,第一種中高層住居専用地域,60,200,19,宿舎,4,292.62,556.43,13874721,8,宿舎,ＲＣ,2,139.62,279.24,7357154,1984.9.2,新築,0,170675,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道釧路市,北海道釧路市,8916067,-,0,0,-,-,-,-,-,-,-,宿舎,2,158.56,440.26,8916057,6,宿舎,ＲＣ,3,140.85,422.55,8916056,1975.12.5,新築,0,10,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道北見市,北海道北見市,35102959,宿舎,2243.95,25311756,1970.4.16,所管換,市街化区域,第二種中高層住居専用地域,60,200,20,宿舎,3,271.58,935.06,9791192,16,宿舎,ＲＣ,4,221.16,884.64,9791190,1969.12.18,新築,0,11,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,宿舎,北海道函館市,北海道函館市,49099489,宿舎,892.76,39370716,1962.11.1,用途変更,市街化区域,第二種中高層住居専用地域,60,200,40,宿舎,3,269.3,728.34,9625495,12,宿舎,ＲＣ,3,229.52,688.56,8843057,1970.12.14,新築,0,103278,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察本部庁舎,北海道札幌市中央区北２条西７,北海道札幌市中央区北２条西７丁目,554903,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,554903,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北警察署,北海道札幌市北区北２４条西８,北海道札幌市北区北２４条西８丁目２−２０,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,中央警察署,北海道札幌市中央区北１条西５,北海道札幌市中央区北１条西５丁目４,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,札幌街頭緊急通報システム,北海道札幌市西区山の手４−６,北海道札幌市西区山の手４−６,333990,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,333990,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,伊達警察署大滝駐在所,北海道伊達市大滝区本町１１−１,北海道伊達市大滝区本町１０番地１,406505,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,406505,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,高速道路交通警察隊中札内分駐所,北海道河西郡中札内村字協和東２線,北海道河西郡中札内村字協和東２線,248279,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,248279,0,0,0,0,0,0,0,0
